product_id,product_name,category,segment,size,color,units_sold,net_revenue,gross_profit,refund_total,headline_margin,margin_after_returns,return_rate_units,avg_rating,avg_fill_rate,action
2171,PhoenixWear UC-01,Streetwear,Everyday,XL,black,1314,6172268.43,992378.3101585079,260850.3,0.2693999999999999,0.13704009693320549,0.0441400304414003,3.7,0.960092957746479,KEEP (Hold)
2173,PhoenixWear UC-03,Streetwear,Everyday,M,blue,212,1726480.15,313031.14778926293,55576.840000000004,0.2660999999999998,0.16456786768592663,0.03773584905660377,2.7142857142857144,0.9777761904761905,PROMOTE (Star)
2174,PhoenixWear UC-04,Streetwear,Everyday,L,white,61,302657.52,126946.782588,0.0,0.42839999999999995,0.4194403713742186,0.0,4.0,0.969057142857143,KEEP (Hold)
2175,PhoenixWear UC-05,Streetwear,Everyday,XL,purple,4,22774.72,9249.08242,16235.37,0.4033,-0.08404816777110762,0.75,,1.0,FIX SIZING / QC
2176,PhoenixWear UC-06,Streetwear,Everyday,S,green,22,172278.03,7181.187473999977,0.0,0.14909999999999995,0.041683710186377086,0.0,,0.9666571428571429,KEEP (Hold)
2177,PhoenixWear UC-07,Streetwear,Everyday,M,silver,251,1743493.7,380181.3762979999,31217.59,0.31039999999999995,0.20638264004165882,0.01593625498007968,3.5,0.9586206896551724,PROMOTE (Star)
2178,PhoenixWear UC-08,Streetwear,Everyday,L,pink,106,891478.39,-148890.5689999999,47843.03,0.050000000000000114,-0.18765367324271304,0.05660377358490566,3.6666666666666665,0.9736842105263158,DELIST
2179,PhoenixWear UC-09,Streetwear,Everyday,XL,yellow,139,1132394.13,139460.60972583853,24839.06,0.2197,0.11068289417647784,0.02158273381294964,3.2,0.960590909090909,KEEP (Hold)
2180,PhoenixWear UC-10,Streetwear,Everyday,S,red,2316,10465388.16,-859664.2230470441,386832.71,0.050000000000000024,-0.09948224752965303,0.03626943005181347,4.010989010989011,0.9603396551724138,DELIST
2183,PhoenixWear UC-13,Streetwear,Everyday,XL,blue,368,2863318.83,-173255.3629090907,6112.67,0.05000000000000015,-0.0612024937354537,0.002717391304347826,4.454545454545454,0.9737424242424242,DELIST
2184,PhoenixWear UC-14,Streetwear,Everyday,S,white,1125,9568758.55,-1122128.0121648777,260769.34999999998,0.04999999999999983,-0.1271423744210768,0.03111111111111111,3.6875,0.9671449275362319,DELIST
2185,PhoenixWear UC-15,Streetwear,Everyday,M,purple,259,2247855.54,437794.350569739,63816.31,0.3056,0.17725263915909434,0.02702702702702703,3.8181818181818183,0.9683350000000001,PROMOTE (Star)
2186,PhoenixWear UC-16,Streetwear,Everyday,L,green,379,1821608.69,73784.94836496585,69781.2,0.13520000000000015,0.019919455564074266,0.036939313984168866,3.6875,0.9752,REPRICE / discount-cap
2189,VietMotion MA-03,Casual,All-weather,M,yellow,1886,6592461.58,1210603.8379885433,179387.28,0.2763,0.16746141237988324,0.02704135737009544,4.117647058823529,0.9276864406779661,PROMOTE (Star)
2192,VietMotion MA-06,Casual,All-weather,S,orange,3528,8260179.9,-412704.9091378078,305266.94,0.05000000000000006,-0.0672774698368135,0.03741496598639456,3.95,0.9711111111111111,DELIST
2193,VietMotion MA-07,Casual,All-weather,M,blue,621,5169022.68,1693809.728018823,148626.17,0.3902,0.3092164883248638,0.030595813204508857,3.888888888888889,0.9314833333333333,PROMOTE (Star)
2197,VietMotion MA-11,Casual,All-weather,M,silver,2093,5620698.02,-309939.56051323004,172960.1,0.05,-0.0695303347489013,0.031055900621118012,3.9146341463414633,0.9306467741935484,DELIST
2199,VietMotion MA-13,Casual,All-weather,XL,yellow,4535,9882319.62,-402763.1056705937,211091.34,0.04999999999999996,-0.05041223193889331,0.02249173098125689,3.840764331210191,0.966931746031746,DELIST
2202,VietMotion MA-16,Casual,All-weather,L,orange,877,3074547.32,98793.94926774129,96077.64,0.12049999999999987,0.016885847277164318,0.0330672748004561,3.3548387096774195,0.9575745454545455,REPRICE / discount-cap
2204,VietMotion RP-01,Outdoor,Activewear,S,white,3328,5365011.53,78482.59841599967,160920.41999999998,0.1030999999999997,-0.0004135233327047324,0.030348557692307692,3.825,0.9718533333333335,REPRICE / discount-cap
2205,VietMotion RP-02,Outdoor,Activewear,M,purple,3517,5662998.88,-254514.4551153835,166859.28,0.05000000000000004,-0.05866128855469848,0.030139323286892238,3.9562043795620436,0.9651866666666666,DELIST
2206,VietMotion RP-03,Outdoor,Activewear,L,green,5628,5953589.67,2009068.6504422668,285488.66,0.4413000000000001,0.30521866992956564,0.04744136460554371,3.869158878504673,0.9328078125,PROMOTE (Star)
2207,VietMotion RP-04,Outdoor,Activewear,XL,silver,5808,6138180.35,-783503.0003325604,184708.37,0.05000000000000008,-0.14113576100714656,0.029442148760330578,3.957943925233645,0.935940625,DELIST
2210,VietMotion RP-07,Outdoor,Activewear,L,red,7,8976.730000000001,2620.744294000001,0.0,0.2965999999999999,0.2919486599240481,0.0,,0.95,KEEP (Hold)
2211,VietMotion RP-08,Outdoor,Activewear,XL,black,5,6320.07,2365.489755,0.0,0.3873,0.37428220810845453,0.0,,0.98335,KEEP (Hold)
2212,VietMotion RP-09,Outdoor,Activewear,S,orange,10849,9859234.41,588576.8515167274,345223.71,0.20580000000000012,0.04093371834052622,0.03456539773250991,3.936768149882904,0.9690947916666667,REPRICE / discount-cap
2213,VietMotion RP-10,Outdoor,Activewear,M,blue,10742,9798765.8,1702509.7415523669,332317.1,0.29950000000000015,0.1537937942797491,0.03379258983429529,3.8866995073891624,0.9687510416666667,PROMOTE (Star)
2214,VietMotion RP-11,Outdoor,Activewear,L,white,7124,27753802.81,-2083797.2752949595,1027216.82,0.05000000000000014,-0.09194679501234694,0.03747894441325098,3.9402985074626864,0.9652758333333333,DELIST
2215,VietMotion RP-12,Outdoor,Activewear,XL,purple,7114,27650758.52,781294.682605926,1151292.36,0.14329999999999987,0.006971705003120278,0.04188923249929716,4.018382352941177,0.9658325,REPRICE / discount-cap
2218,VietMotion RP-15,Outdoor,Activewear,L,pink,13316,20383299.43,5977439.511072958,747205.61,0.3882,0.26949132902048456,0.03649744668068489,3.9329608938547485,0.9527774999999999,PROMOTE (Star)
2219,VietMotion RP-16,Outdoor,Activewear,XL,yellow,13413,20549994.02,-1982302.518205613,855000.04,0.05000000000000007,-0.11501584896966625,0.042048758666964885,3.8977035490605427,0.9588891666666667,DELIST
2222,VietMotion RP-19,Outdoor,Activewear,L,orange,2245,5604324.85,1654887.9736862238,259594.76,0.36539999999999995,0.2659179909021625,0.048106904231625836,3.9886363636363638,0.9650197530864197,PROMOTE (Star)
2223,VietMotion RP-20,Outdoor,Activewear,XL,blue,2203,5501497.96,701336.9279372031,211681.5,0.21399999999999988,0.10623260383964607,0.03949160236041761,3.7888888888888888,0.962958024691358,KEEP (Hold)
2224,VietMotion RP-21,Outdoor,Activewear,S,white,13676,8813691.06,2751923.6113394126,372036.49,0.42300000000000004,0.28440458193418283,0.04182509505703422,4.003802281368821,0.9471876404494383,PROMOTE (Star)
2225,VietMotion RP-22,Outdoor,Activewear,M,purple,13822,8930717.43,2781939.3409674596,353173.67,0.42090000000000005,0.28540555561452735,0.0390681522210968,3.9283018867924526,0.9426977528089887,PROMOTE (Star)
2226,VietMotion RP-23,Outdoor,Activewear,L,green,225,849607.45,52706.938074999955,33064.92,0.09309999999999999,0.04396255981512399,0.044444444444444446,3.4285714285714284,0.9712090909090908,REPRICE / discount-cap
2227,VietMotion RP-24,Outdoor,Activewear,XL,silver,190,706495.3,61234.447120000026,46929.65,0.13040000000000002,0.05629990781255024,0.07894736842105263,4.0,0.969709090909091,FIX SIZING / QC
2234,VietMotion RP-31,Outdoor,Activewear,L,white,7468,5283135.07,734611.6216874588,214813.55,0.2531,0.11591157018344682,0.040707016604177824,3.8828828828828827,0.9595460674157305,KEEP (Hold)
2235,VietMotion RP-32,Outdoor,Activewear,XL,purple,7444,5269270.87,698336.2456690595,172402.02,0.24700000000000003,0.11391204203031159,0.03250940354648039,3.8191126279863483,0.9632988764044943,KEEP (Hold)
2236,VietMotion RP-33,Outdoor,Activewear,S,green,8063,15529508.29,3219024.6596163306,672838.5,0.3038,0.1813597318798564,0.04390425399975195,4.027777777777778,0.9445581632653061,PROMOTE (Star)
2237,VietMotion RP-34,Outdoor,Activewear,M,silver,8043,15366895.29,4616208.362228977,492466.1,0.39049999999999996,0.2796600652612401,0.03232624642546313,3.9556962025316458,0.9527214285714285,PROMOTE (Star)
2238,VietMotion RP-35,Outdoor,Activewear,L,pink,6868,9002223.02,3188645.913891011,354207.96,0.45249999999999996,0.3276007547840529,0.039458357600465926,3.933579335793358,0.9619477876106195,PROMOTE (Star)
2239,VietMotion RP-36,Outdoor,Activewear,XL,yellow,6751,8842890.3,572202.9893982485,364568.86,0.20759999999999998,0.04259904592909422,0.040882832173011405,4.014705882352941,0.965783185840708,REPRICE / discount-cap
2240,VietMotion RP-37,Outdoor,Activewear,S,red,1749,1788958.04,30596.020741855493,70236.06,0.0606,-0.0019270094413600869,0.0411663807890223,3.5806451612903225,0.9700820512820513,REPRICE / discount-cap
2241,VietMotion RP-38,Outdoor,Activewear,M,black,1805,1833355.57,709478.39223747,106518.77,0.41820000000000007,0.3479018714556953,0.06204986149584488,3.8783783783783785,0.9641,FIX SIZING / QC
2246,VietMotion RP-43,Outdoor,Activewear,L,green,8,11983.6,3737.679688000002,0.0,0.3453000000000001,0.3118995700791083,0.0,5.0,1.0,KEEP (Hold)
2247,VietMotion RP-44,Outdoor,Activewear,XL,silver,8,12419.6,5618.321600000001,0.0,0.46,0.45237540661535003,0.0,,0.9333,KEEP (Hold)
2250,VietMotion RP-47,Outdoor,Activewear,L,red,2381,3343260.95,1094513.3259470002,132099.65,0.3751,0.30185026509537044,0.041579168416631666,3.704081632653061,0.9585540540540541,PROMOTE (Star)
2251,VietMotion RP-48,Outdoor,Activewear,XL,black,2362,3349551.57,631820.2428779998,123057.54,0.2387,0.16751952113204807,0.03852667231160034,3.847826086956522,0.954054054054054,PROMOTE (Star)
2252,VietMotion RP-49,Outdoor,Activewear,S,orange,8021,11838638.95,3116491.712016089,464123.06,0.3293999999999999,0.23924504088427792,0.041266674978182274,3.8190476190476192,0.9672736363636363,PROMOTE (Star)
2253,VietMotion RP-50,Outdoor,Activewear,M,blue,7972,11757878.52,1785970.296454899,442151.39,0.22859999999999994,0.13099344017692655,0.03938785750125439,4.016891891891892,0.96242,KEEP (Hold)
2254,VietMotion RP-51,Outdoor,Activewear,L,white,12527,7849796.55,1753154.27484011,330284.62,0.31989999999999996,0.1980327294208464,0.0431867166919454,3.9214876033057853,0.968019512195122,PROMOTE (Star)
2255,VietMotion RP-52,Outdoor,Activewear,XL,purple,12583,7842714.75,-711470.7308634706,315410.4,0.050000000000000114,-0.1086138275792433,0.040928236509576416,3.865530303030303,0.967749593495935,DELIST
2262,VietMotion RP-59,Outdoor,Activewear,L,orange,5455,19094115.29,-1211181.716033794,747424.43,0.04999999999999996,-0.08171717150311147,0.03923006416131989,3.9493087557603688,0.9664015873015873,DELIST
2263,VietMotion RP-60,Outdoor,Activewear,XL,blue,5462,19044870.28,-1286483.0191671066,756776.75,0.04999999999999996,-0.08568935080295897,0.040461369461735626,3.9596412556053813,0.9666674603174603,DELIST
2269,VietMotion RS-02,Outdoor,Premium,M,yellow,17789,62099217.72,-4069749.9356385097,2066775.75,0.05000000000000009,-0.08066880680807562,0.03406599584012592,3.9540389972144845,0.9592650793650794,DELIST
2270,VietMotion RS-03,Outdoor,Premium,L,red,297,1045461.05,-20717.277711538365,46475.24,0.04999999999999999,-0.04023462717900679,0.04713804713804714,4.4,0.9619,DELIST
2275,VietMotion RS-08,Outdoor,Premium,XL,purple,16534,66197841.92,1601201.129416436,2564463.63,0.12939999999999996,0.0045707266604471655,0.0391919680658038,3.8906942392909896,0.9618648000000001,REPRICE / discount-cap
2277,VietMotion RS-10,Outdoor,Premium,M,silver,6127,18563243.93,-987121.715656925,683761.17,0.0500000000000001,-0.07007092974758493,0.037865186877754205,3.879668049792531,0.9614314049586777,DELIST
2279,VietMotion RS-12,Outdoor,Premium,XL,yellow,39,72958.17,32355.059672999996,3100.76,0.48109999999999997,0.4152434890568115,0.05128205128205128,3.6666666666666665,0.9499833333333333,FIX SIZING / QC
2280,VietMotion RS-13,Outdoor,Premium,S,red,7375,13104499.3,-750252.0124999993,496350.54,0.04999999999999998,-0.07477125685839948,0.038508474576271184,4.036184210526316,0.9661336,DELIST
2284,VietMotion RS-17,Outdoor,Premium,S,white,7118,24809404.83,9802228.698067905,856182.58,0.4616,0.3713835771362148,0.03568418094970497,3.9310344827586206,0.9664008,PROMOTE (Star)
2286,VietMotion UM-01,Streetwear,Balanced,L,green,1878,14797217.55,-779739.0167677421,501363.83999999997,0.07200000000000017,-0.0692005265346802,0.03301384451544196,4.23943661971831,0.9690927272727273,DELIST
2287,VietMotion UM-02,Streetwear,Balanced,XL,silver,15,124267.29000000001,5915.32746,14380.08,0.21720000000000003,-0.004624078500464597,0.13333333333333333,,0.958325,FIX SIZING / QC
2289,VietMotion UM-04,Streetwear,Balanced,M,yellow,4,29370.96,-9586.755719999994,0.0,0.11610000000000022,-0.32640253229720767,0.0,,0.9333,KEEP (Hold)
2290,VietMotion UM-05,Streetwear,Balanced,L,red,4,30634.769999999997,2309.786795999993,0.0,0.26769999999999994,0.07539755630611861,0.0,,0.9667,KEEP (Hold)
2291,VietMotion UM-06,Streetwear,Balanced,XL,black,306,2984073.22,555084.5471200002,122280.64,0.27960000000000007,0.16365852024234184,0.0457516339869281,3.7777777777777777,0.9666714285714286,PROMOTE (Star)
2293,VietMotion UM-08,Streetwear,Balanced,M,blue,237,1987838.49,-182240.51549999998,73175.5,0.05000000000000016,-0.10776126170592461,0.0379746835443038,4.333333333333333,0.9666653846153845,DELIST
2295,VietMotion UM-10,Streetwear,Balanced,XL,purple,3447,33573158.34,-2233350.458253987,1163592.25,0.05000000000000005,-0.08122363795404676,0.03742384682332463,4.111111111111111,0.9672305084745763,DELIST
2307,VietMotion UR-10,Streetwear,Standard,XL,silver,2,6668.02,3029.1967000000004,0.0,0.45499999999999996,0.45428728468120977,0.0,,0.9333,KEEP (Hold)
2325,VietMotion UR-28,Streetwear,Standard,M,purple,5,9298.25,3449.7051649999994,0.0,0.38089999999999996,0.37100585217648474,0.0,,1.0,KEEP (Hold)
2327,VietMotion UE-01,Streetwear,Performance,XL,silver,1466,9579658.74,-647321.8207954057,576119.59,0.050000000000000065,-0.09275779511956278,0.06548431105047749,3.873015873015873,0.9684315789473685,DELIST
2331,VietMotion UE-05,Streetwear,Performance,XL,black,21877,143129932.65,-2829395.4197559953,5868240.11,0.09419999999999991,-0.038975504597752675,0.042738949581752526,3.9580498866213154,0.9695746031746031,DELIST
2332,VietMotion UE-06,Streetwear,Performance,S,orange,29448,152691061.86,18571659.05522187,5687513.09,0.2147000000000001,0.10136745571569483,0.03867834827492529,3.9486023444544633,0.9679896825396825,KEEP (Hold)
2334,VietMotion UE-08,Streetwear,Performance,L,white,5868,22468987.66,6851681.601179989,916111.5599999999,0.3795,0.27873648585297817,0.041922290388548056,4.0131578947368425,0.9584175257731958,PROMOTE (Star)
2336,VietMotion UE-10,Streetwear,Performance,S,green,2069,16025943.88,-1052650.9295964781,691939.42,0.050000000000000135,-0.08465199181826918,0.04543257612373127,3.7037037037037037,0.9693837209302326,DELIST
2340,VietMotion UE-14,Streetwear,Performance,S,red,13,72421.98999999999,4682.008600000001,21345.06,0.060000000000000046,-0.08618260558705998,0.3076923076923077,2.0,0.9333,FIX SIZING / QC
2341,VietMotion UE-15,Streetwear,Performance,M,black,771,3645798.77,-351551.477835821,107797.58,0.04999999999999997,-0.10964011738693423,0.029831387808041506,3.869565217391304,0.9180583333333333,DELIST
2343,VietMotion UE-17,Streetwear,Performance,XL,blue,5210,26390181.08,3224146.5501232445,1212435.3,0.22040000000000018,0.097122174231244,0.04760076775431862,3.949771689497717,0.9664031746031746,KEEP (Hold)
2345,VietMotion UE-19,Streetwear,Performance,M,purple,3512,16120929.22,972739.0948763993,696202.12,0.17760000000000026,0.03775579230600615,0.043849658314350795,4.006369426751593,0.9644121621621622,REPRICE / discount-cap
2348,VietMotion UE-22,Streetwear,Performance,S,pink,382,3241132.79,739237.5867534918,112952.86,0.3399,0.20939606051014217,0.041884816753926704,3.7058823529411766,0.9693877551020408,PROMOTE (Star)
2350,VietMotion UE-24,Streetwear,Performance,L,red,3501,14219407.64,-1245914.8315420542,484550.33999999997,0.05,-0.1030578151866083,0.03427592116538132,3.888888888888889,0.9548666666666666,DELIST
2352,VietMotion UE-26,Streetwear,Performance,S,orange,3327,13333534.94,1086952.6769967265,390225.66,0.17120000000000016,0.06619519363637208,0.030357679591223326,3.9851851851851854,0.9666637362637364,KEEP (Hold)
2353,VietMotion UC-01,Streetwear,Everyday,M,blue,6902,31846090.81,752628.6593484916,1087998.22,0.13490000000000005,0.006656612841205038,0.035207186322804986,4.148409893992933,0.9646551724137932,REPRICE / discount-cap
2354,VietMotion UC-02,Streetwear,Everyday,L,white,7923,30624555.13,-2518425.5259128064,1097790.85,0.0500000000000001,-0.09813950326337005,0.03685472674491985,4.0131147540983605,0.9616683333333333,DELIST
2355,VietMotion UC-03,Streetwear,Everyday,XL,purple,4114,26050703.77,5145008.346887235,917703.13,0.29220000000000007,0.17670706834003708,0.03597472046669908,3.8372093023255816,0.9581845454545455,PROMOTE (Star)
2356,VietMotion UC-04,Streetwear,Everyday,S,green,5,29131.48,-284.68159999999625,14412.63,0.32720000000000005,-0.3025620147002485,0.4,,0.98335,FIX SIZING / QC
2359,VietMotion UC-07,Streetwear,Everyday,XL,yellow,12306,59456479.62,20855525.014488213,1847491.53,0.4190999999999999,0.33035354432289005,0.032829514058183,4.012903225806451,0.9663865546218487,PROMOTE (Star)
2360,VietMotion UC-08,Streetwear,Everyday,S,red,1644,10265604.54,1382170.4841546398,449309.56,0.237,0.10929557281646256,0.04257907542579075,3.95,0.9359038461538461,KEEP (Hold)
2361,VietMotion UC-09,Streetwear,Everyday,M,black,3649,22745376.17,-2203433.998682633,787164.76,0.04999999999999999,-0.1125440805828129,0.03453000822143053,3.880794701986755,0.9346706666666668,DELIST
2363,VietMotion UC-11,Streetwear,Everyday,XL,blue,710,7255700.97,-682462.2393749999,260638.72999999998,0.050000000000000024,-0.10994862141658794,0.036619718309859155,3.814814814814815,0.9166630434782609,DELIST
2365,VietMotion UC-13,Streetwear,Everyday,M,purple,3376,18994450.86,3167011.5722248107,653346.63,0.2701000000000001,0.1473928642459077,0.03613744075829384,3.8702290076335877,0.9582213333333334,KEEP (Hold)
2367,VietMotion UC-15,Streetwear,Everyday,XL,silver,2609,13422057.26,4884336.58219962,568165.49,0.4411,0.3352262644370698,0.04292832502874665,3.913978494623656,0.9496591836734694,PROMOTE (Star)
2368,VietMotion UC-16,Streetwear,Everyday,S,pink,4604,37081508.48,12983129.309532382,1375222.53,0.4223000000000002,0.32531806246301836,0.037793223284100785,3.9212121212121214,0.9467806451612903,PROMOTE (Star)
2369,VietMotion UC-17,Streetwear,Everyday,M,yellow,1731,7999087.68,3456696.0370107777,190349.99,0.49229999999999996,0.4155570394258607,0.025418833044482957,3.8550724637681157,0.9646224489795918,PROMOTE (Star)
2371,VietMotion UC-19,Streetwear,Everyday,XL,black,1437,9157290.84,2462911.461223809,472662.11,0.33050000000000007,0.23768957293081694,0.055671537926235214,3.646153846153846,0.9691987341772151,FIX SIZING / QC
2373,VietMotion UC-21,Streetwear,Everyday,M,blue,2124,13969489.09,4841070.720819075,433355.87,0.40419999999999995,0.3265999047520585,0.03389830508474576,4.0495049504950495,0.9719704545454545,PROMOTE (Star)
2374,VietMotion UC-22,Streetwear,Everyday,L,white,804,5584528.22,980336.4660377745,264751.84,0.2687,0.14864581689246337,0.04975124378109453,4.0625,0.9623612903225807,KEEP (Hold)
